iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,1.5878417,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,1.6105936,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,1.598235,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,1.6256817,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,1.6101762,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2019,1.6112736,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,1.653888,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,1.6761181,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,1.6940035,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,1.6677685,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
LUX,Luxembourg,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,1.6653277,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,1.0600674,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,1.0591861,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,1.0693739,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,1.0709548,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,1.2143234,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,1.1740106,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,1.2584071,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,1.181549,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,1.2236387,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,1.3120517,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,1.2521793,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,1.2332963,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,1.164284,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,1.1636111,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,1.2117495,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,1.1728082,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,1.1871536,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,1.163645,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,1.1266584,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
MLT,Malta,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,1.1635326,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
