iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2021,18286.6614977175,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2022,21651.3043527017,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2023,23376.3069324282,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2024,25148.0128390147,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2025,25814.2641520511,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1990,900,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1991,840,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1992,840,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1993,920,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1994,1130,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1995,1350,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1996,2120,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1997,2890,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1998,4090,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,1999,4360,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2000,4590,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2001,4700,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2002,5020,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2003,5230,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2004,5680,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2005,6200,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2006,7080,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2007,7910,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2008,8900,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2009,9030,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2010,9230,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2011,9840,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2012,10200,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2013,10950,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2014,11260,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2015,11930,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2016,12920,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2017,13510,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2018,14770,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2019,16400,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2020,16280,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2021,18050,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2022,21370,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2023,23260,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2024,25100,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",$,2025,25810,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1991,17.55,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1992,18.477,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1993,19.408,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1994,20.17,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1995,20.944,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1996,21.682,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1997,22.586,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1998,23.494,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,1999,24.441,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2000,25.446,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2001,26.485,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2002,27.477,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2003,28.424,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2004,29.279,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2005,30.218,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2006,31.11,World Bank Open Data,2026-07-27
BIH,Bosnia and Herzegovina,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",%,2007,28.984,World Bank Open Data,2026-07-27
