iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2007,4.48,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2008,4.6,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2009,4.6,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2010,4.6,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2011,5.79,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2012,7.0,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2013,6.5,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2014,6.0,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2015,4.54,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2016,3.77,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2017,2.62,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2018,2.18,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2019,1.07,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2020,0.88,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2021,0.37,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2022,2.96,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2023,3.91,Eurostat irt_lt_mcby_a,2026-08-02
CYP,Cyprus,EUROSTAT.IRT_LT_MCBY,Long-term government bond yield (EMU convergence criterion),%,2024,3.13,Eurostat irt_lt_mcby_a,2026-08-02
