iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2023,0.25,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2024,3.03,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),%,2025,3.57,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1996,8310.3,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1997,8967.12,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1998,9520.71,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,1999,10080.69,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2000,10721.2,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2001,11175.29,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2002,11841.27,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2003,12328.9,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2004,13413.05,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2005,13935.56,World Bank Open Data,2026-07-27
POL,Poland,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)",$,2006,15204.88,World Bank Open Data,2026-07-27
