iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2020,-0.1971568,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2021,-0.2621982,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2022,-0.2834019,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2023,-0.3760322,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
SRB,Serbia,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2024,-0.4658584,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1996,-0.826076599999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,1998,-0.663618399999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2000,-0.524937099999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2002,-0.2153127,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2003,-0.1267372,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2004,-0.0105244,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2005,0.1006314,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2006,0.1202026,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2007,0.0980996,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2008,0.1726,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2009,0.1550401,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2010,0.1270914,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2011,-0.0048785,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2012,-0.0572675,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2013,-0.0615944,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2014,0.0984136999999999,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2015,0.0763576,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2016,0.0737892,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2017,0.1067553,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
ALB,Albania,WGI.VA.EST,Voice and Accountability (WGI governance estimate),index,2018,0.1354782,"World Bank Worldwide Governance Indicators (API source 3), GOV_WGI_VA.EST",2026-08-02
