iso3,country,indicator_code,indicator_name,unit,year,value,source,retrieved
WLD,World,SP.POP.TOTL,"Population, total",count,1969,3604694154,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1970,3680493750,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1971,3758515396,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1972,3834345191,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1973,3910964219,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1974,3987186772,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1975,4061959945,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1976,4135644231,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1977,4208840894,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1978,4283309396,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1979,4359930896,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1980,4437473406,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1981,4516792587,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1982,4599385851,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1983,4682734714,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1984,4765813206,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1985,4850494238,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1986,4937459951,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1987,5026770385,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
WLD,World,SP.POP.TOTL,"Population, total",count,1988,5116898810,"World Bank World Development Indicators, SP.POP.TOTL",2026-08-04
